1461; 7.12; 8.17; 3.32;3;1
1462; 8.25; 8.17; 3.32;3;1
1463; 7.61; 8.17; 3.32;3;1
1464; 7.06; 8.17; 3.32;3;1
1464; 7.06; 8.17; 3.32;3;0
1464; 7.06; 8.17; 3.32;3;1
1466; 3.72; 8.16; 3.32;3;1
1466;12.81; 8.16; 3.33;3;1
1467;12.97; 8.16; 3.33;3;1
1468;12.03; 8.17; 3.33;3;1
1468;10.30; 8.17; 3.33;3;1
1469;11.18; 8.17; 3.33;3;1
1469;11.18; 8.17; 3.33;3;0
1469;11.18; 8.17; 3.33;3;1
1469;11.18; 8.17; 3.33;3;0
1469;11.18; 8.17; 3.33;3;1
1470;11.07; 8.17; 3.34;3;1
1470;11.07; 8.17; 3.34;3;0
1470;11.91; 8.17; 3.34;3;0
1471;14.17; 8.17; 3.34;3;0
1471;16.82; 8.18; 3.34;3;0
1472;19.00; 8.18; 3.34;3;0
1472;20.63; 8.18; 3.35;3;0
1472;21.97; 8.19; 3.35;3;0
1473;21.40; 8.19; 3.35;3;0
1473;16.38; 8.19; 3.35;3;0
1474; 9.95; 8.19; 3.35;3;0
1475; 8.13; 8.19; 3.36;3;0
1476; 5.65; 8.19; 3.36;3;0
1477; 8.44; 8.19; 3.36;3;0
1478; 6.77; 8.19; 3.36;3;0
1479; 8.98; 8.19; 3.37;3;0
1480; 9.30; 8.19; 3.37;3;0
1480; 9.49; 8.19; 3.37;3;0
1481;10.26; 8.19; 3.37;3;0
1482;10.97; 8.19; 3.37;3;0
1483;11.95; 8.19; 3.38;3;0
1483;11.95; 8.19; 3.38;3;1
1483;11.11; 8.20; 3.38;3;1
1484;11.28; 8.20; 3.38;3;1
1485;11.11; 8.20; 3.38;3;1
1485;11.11; 8.20; 3.38;3;0
1485;10.48; 8.20; 3.38;3;0
1485;10.48; 8.20; 3.38;3;1
1485;10.48; 8.20; 3.38;3;0
1486;10.48; 8.20; 3.38;3;1
1486; 8.48; 8.20; 3.39;3;1
1487; 7.83; 8.20; 3.39;3;1
1488; 7.83; 8.20; 3.39;3;0
1488; 7.75; 8.20; 3.39;3;0
1489; 7.95; 8.20; 3.39;3;0
1490; 6.88; 8.20; 3.39;3;0
1491; 6.53; 8.20; 3.40;3;0
1492; 6.52; 8.20; 3.40;3;0
1493;12.94; 8.20; 3.40;3;0
1493;18.13; 8.20; 3.40;3;0
1494;18.86; 8.20; 3.40;3;0
1494;18.86; 8.21; 3.41;3;0
1494;20.30; 8.21; 3.41;3;0
1495;20.75; 8.21; 3.41;3;0
1495;20.30; 8.21; 3.41;3;0
1496;21.22; 8.22; 3.41;3;0
1496;24.73; 8.22; 3.42;3;0
1496;25.49; 8.22; 3.42;3;0
1496;24.81; 8.23; 3.42;3;0
1497;24.81; 8.23; 3.42;3;1
1497;22.50; 8.23; 3.42;3;1
1497;22.50; 8.23; 3.42;3;0
1497;14.28; 8.23; 3.43;3;0
1498;14.28; 8.23; 3.43;3;1
1498;11.56; 8.23; 3.43;3;1
1499;11.78; 8.24; 3.43;3;1
1499;10.89; 8.24; 3.43;3;1
1500;11.73; 8.24; 3.43;3;1
1501;10.95; 8.24; 3.44;3;1
1501;11.23; 8.24; 3.44;3;1
1502;13.17; 8.24; 3.44;3;1
1503; 9.60; 8.24; 3.44;3;1
1503; 9.60; 8.24; 3.44;3;0
1503; 9.60; 8.24; 3.44;3;1
1504; 8.19; 8.24; 3.44;3;1
1504;12.30; 8.25; 3.45;3;1
1505; 9.34; 8.25; 3.45;3;1
1506;10.08; 8.25; 3.45;3;1
1506; 9.61; 8.25; 3.45;3;1
1507; 7.19; 8.25; 3.45;3;1
1510; 2.95; 8.24; 3.46;3;1
1512; 4.52; 8.23; 3.46;3;1
1514; 4.03; 8.23; 3.46;3;1
1515; 4.71; 8.22; 3.46;3;1
1530; 0.49; 8.15; 3.46;3;1
1535; 1.80; 8.13; 3.47;3;1
1539; 1.81; 8.11; 3.47;3;1
1543; 1.72; 8.10; 3.47;3;1
1555; 0.64; 8.04; 3.47;3;1
1558; 2.32; 8.03; 3.48;3;1
1560; 3.32; 8.02; 3.48;3;1
1562; 3.79; 8.02; 3.48;3;1
1564; 3.81; 8.01; 3.48;3;1
1566; 3.81; 8.00; 3.48;3;1
1575; 0.85; 7.97; 3.49;3;1
1577; 3.36; 7.96; 3.49;3;1
1580; 2.27; 7.95; 3.49;3;1
1583; 3.07; 7.94; 3.49;3;1
1593; 0.72; 7.89; 3.49;3;1
1596; 2.49; 7.88; 3.50;3;1
1602; 1.34; 7.86; 3.50;3;1
1605; 2.31; 7.85; 3.50;3;1
1607; 3.86; 7.84; 3.50;3;1
1609; 3.12; 7.84; 3.50;3;1
1611; 4.33; 7.83; 3.51;3;1
1613; 4.35; 7.83; 3.51;3;1
1616; 2.32; 7.82; 3.51;3;1
1618; 3.02; 7.81; 3.51;3;1
1621; 2.48; 7.80; 3.51;3;1
1624; 3.01; 7.79; 3.52;3;1
1626; 3.32; 7.79; 3.52;3;1
1628; 3.88; 7.78; 3.52;3;1
1630; 3.95; 7.78; 3.52;3;1
1632; 4.23; 7.77; 3.52;3;1
1633; 4.97; 7.77; 3.53;3;1
1635; 5.31; 7.77; 3.53;3;1
1637; 3.71; 7.76; 3.53;3;1
1642; 1.48; 7.75; 3.53;3;1
1643; 4.20; 7.74; 3.54;3;1
1645; 4.93; 7.74; 3.54;3;1
1648; 2.47; 7.73; 3.54;3;1
1651; 2.90; 7.72; 3.54;3;1
1653; 3.68; 7.72; 3.54;3;1
1654; 4.00; 7.71; 3.55;3;1
1656; 4.00; 7.71; 3.55;3;0
1657; 4.00; 7.71; 3.55;3;1
1659; 1.53; 7.69; 3.55;3;1
1664; 1.75; 7.68; 3.55;3;1
1666; 3.35; 7.67; 3.55;3;1
1667; 3.35; 7.67; 3.55;3;0
1668; 3.35; 7.67; 3.55;3;1
1673; 1.03; 7.65; 3.55;3;1
1674; 5.59; 7.64; 3.56;3;1
1675; 7.40; 7.64; 3.56;3;1
1676; 7.34; 7.64; 3.56;3;1
1677; 7.15; 7.64; 3.56;3;1
1679; 6.15; 7.64; 3.56;3;1
1680; 6.63; 7.64; 3.57;3;1
1681; 6.94; 7.64; 3.57;3;1
1682; 6.96; 7.64; 3.57;3;1
1683; 7.48; 7.64; 3.57;3;1
1684; 6.44; 7.64; 3.57;3;1
1685; 7.70; 7.64; 3.58;3;1
1686; 8.29; 7.64; 3.58;3;1
1687; 8.38; 7.64; 3.58;3;1
1688; 7.89; 7.64; 3.58;3;1
1689; 7.32; 7.64; 3.59;3;1
1690; 7.24; 7.64; 3.59;3;1
1691; 7.76; 7.64; 3.59;3;1
1692; 6.48; 7.64; 3.59;3;1
1693; 6.93; 7.64; 3.59;3;1
1695; 5.10; 7.64; 3.60;3;1
1696; 4.45; 7.63; 3.60;3;1
1843; 2.80; 7.34; 3.76;3;1
1844; 8.23; 7.34; 3.76;3;1
1845; 7.73; 7.34; 3.76;3;1
1846; 8.23; 7.34; 3.76;3;1
1847; 7.73; 7.34; 3.77;3;1
1848; 7.51; 7.34; 3.77;3;1
1849; 8.61; 7.34; 3.77;3;1
1850; 9.05; 7.34; 3.77;3;1
1851; 9.15; 7.34; 3.77;3;1
1851; 8.57; 7.34; 3.78;3;1
1852; 8.93; 7.34; 3.78;3;1
1853; 8.17; 7.34; 3.78;3;1
1855; 5.18; 7.34; 3.78;3;1
1856; 7.69; 7.34; 3.78;3;1
1857; 7.02; 7.34; 3.79;3;1
1858; 8.06; 7.34; 3.79;3;1
1859; 7.90; 7.34; 3.79;3;1
1860; 7.44; 7.34; 3.79;3;1
1861; 5.66; 7.34; 3.79;3;1
1862; 7.25; 7.34; 3.80;3;1
1863; 6.96; 7.34; 3.80;3;1
1864; 6.97; 7.34; 3.80;3;1
1865; 9.45; 7.34; 3.80;3;1
1866; 7.87; 7.34; 3.81;3;1
1867; 7.58; 7.34; 3.81;3;1
1868; 7.85; 7.34; 3.81;3;1
1869; 7.79; 7.34; 3.81;3;1
1870; 8.63; 7.34; 3.81;3;1
1871; 6.79; 7.34; 3.82;3;1
1872; 7.85; 7.34; 3.82;3;1
1873; 6.33; 7.34; 3.82;3;1
1885; 0.84; 7.31; 3.83;3;1
1886; 7.26; 7.31; 3.83;3;1
2020; 6.23; 7.16; 4.02;3;1
2021; 6.30; 7.16; 4.02;3;1
2022; 8.46; 7.16; 4.02;3;1
2023; 7.13; 7.16; 4.02;3;1
2024; 7.59; 7.16; 4.02;3;1
2025; 7.43; 7.16; 4.03;3;1
2026; 7.93; 7.16; 4.03;3;1
2027; 5.79; 7.16; 4.03;3;1
2028; 9.96; 7.16; 4.03;3;1
2029; 8.11; 7.16; 4.04;3;1
2030; 8.13; 7.16; 4.04;3;1
2031; 8.17; 7.16; 4.04;3;1
2032; 7.95; 7.16; 4.04;3;1
2033; 6.93; 7.16; 4.04;3;1
2034; 7.76; 7.16; 4.05;3;1
2034; 7.76; 7.16; 4.05;3;0
2035; 7.52; 7.16; 4.05;3;0
2036; 6.94; 7.16; 4.05;3;0
2036; 6.94; 7.16; 4.05;3;1
2037; 8.24; 7.16; 4.05;3;1
2038; 6.84; 7.16; 4.05;3;1
2039; 7.52; 7.16; 4.06;3;1
2040; 7.29; 7.16; 4.06;3;1
2041; 7.90; 7.16; 4.06;3;1
2042; 7.32; 7.16; 4.06;3;1
2043; 7.71; 7.16; 4.06;3;1
2044; 7.84; 7.16; 4.07;3;1
2045; 7.68; 7.16; 4.07;3;1
2046; 7.27; 7.16; 4.07;3;1
2047; 8.43; 7.16; 4.07;3;1
2048; 7.22; 7.16; 4.07;3;1
2048; 8.54; 7.16; 4.08;3;1
2049; 8.76; 7.16; 4.08;3;1
2050; 9.08; 7.16; 4.08;3;1
2051; 8.65; 7.17; 4.08;3;1
2052; 9.49; 7.17; 4.09;3;1
2052; 9.88; 7.17; 4.09;3;1
2053; 9.24; 7.17; 4.09;3;1
2054; 8.49; 7.17; 4.09;3;1
2055; 9.74; 7.17; 4.09;3;1
2056; 8.86; 7.17; 4.10;3;1
2057; 8.86; 7.17; 4.10;3;1
2057;10.42; 7.17; 4.10;3;1
2058; 8.75; 7.17; 4.10;3;1
2149; 6.75; 6.96; 4.16;3;1
2150; 8.22; 6.96; 4.16;3;1
2151;10.64; 6.96; 4.16;3;1
2151;11.78; 6.96; 4.16;3;1
2152;11.25; 6.96; 4.16;3;1
2153;10.56; 6.97; 4.17;3;1
2153;10.49; 6.97; 4.17;3;1
2154;10.13; 6.97; 4.17;3;1
2155;10.65; 6.97; 4.17;3;1
2156; 9.00; 6.97; 4.17;3;1
2157; 7.68; 6.97; 4.18;3;1
2157;10.67; 6.97; 4.18;3;1
2158; 9.35; 6.97; 4.18;3;1
2161; 2.51; 6.97; 4.18;3;1
2162;10.61; 6.97; 4.18;3;1
2163; 9.50; 6.97; 4.19;3;1
2164; 7.15; 6.97; 4.19;3;1
2164; 8.99; 6.97; 4.19;3;1
2165;10.42; 6.97; 4.19;3;1
2166;10.94; 6.97; 4.20;3;1
2167;10.34; 6.97; 4.20;3;1
2167; 9.64; 6.97; 4.20;3;1
2168; 9.01; 6.97; 4.20;3;1
2169; 7.74; 6.97; 4.20;3;1
2170; 8.29; 6.98; 4.21;3;1
2171; 7.95; 6.98; 4.21;3;1
2185; 0.52; 6.93; 4.21;3;1
2186; 6.41; 6.93; 4.21;3;1
2195; 0.89; 6.91; 4.21;3;1
2200; 1.53; 6.90; 4.22;3;1
2207; 1.09; 6.88; 4.22;3;1
2209; 3.64; 6.88; 4.22;3;1
2210; 4.87; 6.88; 4.22;3;1
2212; 4.45; 6.87; 4.22;3;1
2215; 2.56; 6.87; 4.23;3;1
2216; 8.14; 6.87; 4.23;3;1
2217; 7.82; 6.87; 4.23;3;1
2218; 7.36; 6.87; 4.23;3;1
2219; 8.75; 6.87; 4.23;3;1
2219; 8.17; 6.87; 4.24;3;1
2220; 8.62; 6.87; 4.24;3;1
2221; 7.82; 6.87; 4.24;3;1
2222; 8.91; 6.87; 4.24;3;1
2223; 7.60; 6.87; 4.24;3;1
2224; 8.60; 6.87; 4.25;3;1
2225; 7.98; 6.87; 4.25;3;1
2226; 8.29; 6.87; 4.25;3;1
2227; 8.65; 6.87; 4.25;3;1
2228; 8.53; 6.88; 4.26;3;1
2228; 7.77; 6.88; 4.26;3;1
2229; 7.37; 6.88; 4.26;3;1
2230; 8.26; 6.88; 4.26;3;1
2231; 8.28; 6.88; 4.26;3;1
2232; 7.93; 6.88; 4.27;3;1
2233; 7.56; 6.88; 4.27;3;1
2234; 8.07; 6.88; 4.27;3;1
2235; 6.56; 6.88; 4.27;3;1
2236; 6.61; 6.88; 4.27;3;1
2238; 5.95; 6.88; 4.28;3;1
2239; 8.32; 6.88; 4.28;3;1
2240; 7.89; 6.88; 4.28;3;1
2240; 8.48; 6.88; 4.28;3;1
2241; 8.32; 6.88; 4.28;3;1
2242; 8.63; 6.88; 4.29;3;1
2243; 8.52; 6.88; 4.29;3;1
2244; 9.80; 6.88; 4.29;3;1
2245; 9.28; 6.88; 4.29;3;1
2245; 9.69; 6.88; 4.29;3;1
2246; 9.04; 6.88; 4.30;3;1
2247; 8.41; 6.89; 4.30;3;1
2248; 8.45; 6.89; 4.30;3;1
2249; 9.23; 6.89; 4.30;3;1
2250; 9.14; 6.89; 4.31;3;1
2250; 8.31; 6.89; 4.31;3;1
2251; 8.98; 6.89; 4.31;3;1
2252; 9.53; 6.89; 4.31;3;1
2253; 9.26; 6.89; 4.31;3;1
2254; 7.96; 6.89; 4.32;3;1
2255; 7.96; 6.89; 4.32;3;1
2256; 8.36; 6.89; 4.32;3;1
2257; 8.73; 6.89; 4.32;3;1
2257; 9.31; 6.89; 4.32;3;1
2258; 7.16; 6.89; 4.33;3;1
2259; 8.22; 6.89; 4.33;3;1
2260; 6.91; 6.89; 4.33;3;1
2261; 9.70; 6.90; 4.33;3;1
2262;10.15; 6.90; 4.33;3;1
2263; 9.34; 6.90; 4.34;3;1
2264; 8.83; 6.90; 4.34;3;1
2265; 6.77; 6.90; 4.34;3;1
2265; 8.82; 6.90; 4.34;3;1
2266; 9.26; 6.90; 4.34;3;1
2267; 9.23; 6.90; 4.35;3;1
2268; 9.29; 6.90; 4.35;3;1
2269; 8.40; 6.90; 4.35;3;1
2270; 9.32; 6.90; 4.35;3;1
2270; 9.47; 6.90; 4.35;3;1
2271;10.39; 6.90; 4.36;3;1
2272; 9.64; 6.91; 4.36;3;1
2273; 8.36; 6.91; 4.36;3;1
2274; 7.78; 6.91; 4.36;3;1
2274;10.04; 6.91; 4.37;3;1
2275; 9.95; 6.91; 4.37;3;1
2276; 9.96; 6.91; 4.37;3;1
2277;10.55; 6.91; 4.37;3;1
2277;10.46; 6.91; 4.37;3;1
2278; 9.93; 6.91; 4.38;3;1
2279; 9.20; 6.91; 4.38;3;1
2280;11.37; 6.91; 4.38;3;1
2280;11.15; 6.92; 4.38;3;1
2281;11.30; 6.92; 4.38;3;1
2282;10.62; 6.92; 4.39;3;1
2282;11.84; 6.92; 4.39;3;1
2283;11.32; 6.92; 4.39;3;1
2284;10.59; 6.92; 4.39;3;1
2284; 8.77; 6.92; 4.39;3;1
2285; 9.58; 6.92; 4.40;3;1
2286;10.64; 6.93; 4.40;3;1
2286;10.64; 6.93; 4.40;3;0
2287; 9.92; 6.93; 4.40;3;0
2288; 9.31; 6.93; 4.40;3;0
2288; 8.00; 6.93; 4.40;3;0
2289; 9.65; 6.93; 4.41;3;0
2290; 9.65; 6.93; 4.41;3;1
2290; 8.89; 6.93; 4.41;3;1
2291; 8.89; 6.93; 4.41;3;0
2291; 8.81; 6.93; 4.41;3;0
2292;10.46; 6.93; 4.41;3;0
2292; 9.30; 6.93; 4.41;3;0
2294; 6.59; 6.93; 4.42;3;0
2294; 6.59; 6.93; 4.42;3;1
2294; 8.91; 6.93; 4.42;3;1
2295;10.13; 6.93; 4.42;3;1
2296; 9.21; 6.93; 4.42;3;1
2296; 9.21; 6.93; 4.42;3;0
2297; 8.21; 6.93; 4.43;3;0
2298;10.53; 6.94; 4.43;3;0
2298;10.03; 6.94; 4.43;3;0
2299; 9.62; 6.94; 4.43;3;0
2300;10.20; 6.94; 4.43;3;0
2300;11.95; 6.94; 4.44;3;0
2301;12.43; 6.94; 4.44;3;0
2302;10.75; 6.94; 4.44;3;0
2302;11.00; 6.94; 4.44;3;0
2303;10.42; 6.94; 4.44;3;0
2304; 9.88; 6.95; 4.45;3;0
2305; 9.45; 6.95; 4.45;3;0
2305; 9.83; 6.95; 4.45;3;0
2306; 9.64; 6.95; 4.45;3;0
2307;10.53; 6.95; 4.45;3;0
2308; 8.23; 6.95; 4.46;3;0
2309; 9.13; 6.95; 4.46;3;0
2310; 7.92; 6.95; 4.46;3;0
2310; 9.38; 6.95; 4.46;3;0
2311; 7.09; 6.95; 4.46;3;0
3125; 3.14; 7.61; 6.60;5;0
3126; 7.03; 7.60; 6.60;5;0
3126; 9.14; 7.61; 6.61;5;0
3127; 8.32; 7.61; 6.61;5;0
3128; 8.48; 7.61; 6.61;5;0
3129;10.29; 7.61; 6.61;5;0
3130;10.90; 7.61; 6.61;5;0
3130;10.84; 7.61; 6.62;5;0
3131;10.92; 7.61; 6.62;5;0
3132;10.81; 7.61; 6.62;5;0
3132;10.81; 7.61; 6.62;5;1
3132;10.48; 7.61; 6.62;5;1
3133; 9.66; 7.61; 6.62;5;1
3134;10.82; 7.61; 6.63;5;1
3135;10.67; 7.61; 6.63;5;1
3135;10.00; 7.61; 6.63;5;1
3136;10.78; 7.61; 6.63;5;1
3136;10.78; 7.61; 6.63;5;0
3137;10.04; 7.61; 6.63;5;0
3137; 9.99; 7.61; 6.64;5;0
3138; 9.85; 7.61; 6.64;5;0
3139;10.18; 7.62; 6.64;5;0
3140; 8.52; 7.62; 6.64;5;0
3141; 5.79; 7.61; 6.65;5;0
3142; 9.50; 7.62; 6.65;5;0
3143;10.46; 7.62; 6.65;5;0
3143; 9.04; 7.62; 6.65;5;0
3144; 8.81; 7.62; 6.65;5;0
3145; 8.82; 7.62; 6.66;5;0
3148; 2.97; 7.61; 6.66;5;0
3149; 5.38; 7.61; 6.66;5;0
3150; 8.91; 7.61; 6.66;5;0
3153; 2.76; 7.61; 6.66;5;0
3159; 1.11; 7.59; 6.67;5;0
3162; 2.92; 7.59; 6.67;5;0
3213; 0.14; 7.47; 6.67;5;0
3215; 5.59; 7.47; 6.67;5;0
3216; 6.91; 7.47; 6.67;5;0
3217; 8.11; 7.47; 6.68;5;0
3218; 7.36; 7.47; 6.68;5;0
3219; 9.65; 7.47; 6.68;5;0
3219;10.22; 7.47; 6.68;5;0
3220; 9.30; 7.47; 6.68;5;0
3221; 9.80; 7.47; 6.69;5;0
3222; 9.50; 7.47; 6.69;5;0
3222; 8.82; 7.47; 6.69;5;0
3223; 8.91; 7.47; 6.69;5;0
3224;10.69; 7.47; 6.70;5;0
3225; 9.58; 7.48; 6.70;5;0
3226; 8.88; 7.48; 6.70;5;0
3226; 9.19; 7.48; 6.70;5;0
3227; 9.29; 7.48; 6.70;5;0
3228;10.49; 7.48; 6.71;5;0
3229; 9.89; 7.48; 6.71;5;0
3230; 8.58; 7.48; 6.71;5;0
3230; 8.81; 7.48; 6.71;5;0
3231;10.84; 7.48; 6.71;5;0
3232;10.82; 7.48; 6.72;5;0
3233;11.25; 7.48; 6.72;5;0
3233;11.53; 7.48; 6.72;5;0
3234;11.65; 7.48; 6.72;5;0
3234;11.56; 7.48; 6.72;5;0
3235;11.95; 7.48; 6.73;5;0
3236;10.69; 7.48; 6.73;5;0
3236;10.37; 7.49; 6.73;5;0
3237;11.47; 7.49; 6.73;5;0
3238;11.11; 7.49; 6.73;5;0
3238;11.63; 7.49; 6.74;5;0
3239;13.06; 7.49; 6.74;5;0
3240;12.99; 7.49; 6.74;5;0
3240;12.88; 7.49; 6.74;5;0
3241;13.17; 7.49; 6.74;5;0
3241;12.53; 7.49; 6.75;5;0
3242;12.90; 7.49; 6.75;5;0
3242;13.53; 7.49; 6.75;5;0
3243;13.48; 7.50; 6.75;5;0
3244;13.31; 7.50; 6.76;5;0
3244;13.63; 7.50; 6.76;5;0
3245;13.51; 7.50; 6.76;5;0
3245;13.73; 7.50; 6.76;5;0
3246;13.60; 7.50; 6.76;5;0
3246;14.34; 7.50; 6.77;5;0
3247;18.81; 7.50; 6.77;5;0
3247;19.30; 7.50; 6.77;5;0
3248;17.87; 7.51; 6.77;5;0
3248;18.72; 7.51; 6.77;5;0
3248;19.40; 7.51; 6.78;5;0
3249;20.30; 7.51; 6.78;5;0
3249;20.69; 7.51; 6.78;5;0
3249;20.35; 7.51; 6.78;5;0
3250;19.81; 7.51; 6.78;5;0
3250;19.25; 7.52; 6.79;5;0
3251;18.67; 7.52; 6.79;5;0
3251;17.66; 7.52; 6.79;5;0
3251;17.01; 7.52; 6.79;5;0
3252;16.17; 7.52; 6.79;5;0
3252;15.72; 7.52; 6.80;5;0
3253;16.42; 7.52; 6.80;5;0
3253;18.35; 7.52; 6.80;5;0
3254;22.98; 7.53; 6.80;5;0
3254;24.41; 7.53; 6.81;5;0
3254;24.57; 7.53; 6.81;5;0
3254;23.64; 7.53; 6.81;5;0
3255;22.63; 7.53; 6.81;5;0
3255;21.84; 7.53; 6.81;5;0
3255;21.59; 7.54; 6.82;5;0
3256;22.10; 7.54; 6.82;5;0
3256;22.70; 7.54; 6.82;5;0
3256;24.02; 7.54; 6.82;5;0
3257;23.64; 7.54; 6.82;5;0
3257;22.98; 7.54; 6.83;5;0
3257;22.56; 7.54; 6.83;5;0
3258;21.90; 7.55; 6.83;5;0
3258;21.71; 7.55; 6.83;5;0
3258;20.86; 7.55; 6.83;5;0
3259;18.63; 7.55; 6.84;5;0
3259;16.27; 7.55; 6.84;5;0
3260;15.72; 7.55; 6.84;5;0
3260;15.76; 7.55; 6.84;5;0
3261;15.69; 7.56; 6.84;5;0
3261;15.72; 7.56; 6.85;5;0
3262;14.62; 7.56; 6.85;5;0
3262;17.25; 7.56; 6.85;5;0
3263;21.10; 7.56; 6.85;5;0
3263;25.84; 7.56; 6.85;5;0
3263;27.87; 7.56; 6.86;5;0
3263;27.36; 7.57; 6.86;5;0
3264;27.97; 7.57; 6.86;5;0
3264;28.51; 7.57; 6.86;5;0
3264;27.97; 7.57; 6.87;5;0
3264;29.41; 7.57; 6.87;5;0
3265;29.64; 7.57; 6.87;5;0
3265;29.18; 7.58; 6.87;5;0
3265;30.00; 7.58; 6.87;5;0
3265;30.74; 7.58; 6.88;5;0
3266;30.74; 7.58; 6.88;5;0
3266;32.06; 7.58; 6.88;5;0
3266;33.34; 7.58; 6.88;5;0
3266;33.20; 7.59; 6.88;5;0
3267;34.58; 7.59; 6.89;5;0
3267;35.91; 7.59; 6.89;5;0
3267;35.40; 7.59; 6.89;5;0
3267;36.26; 7.59; 6.89;5;0
3267;36.79; 7.59; 6.89;5;0
3268;36.43; 7.60; 6.90;5;0
3268;37.34; 7.60; 6.90;5;0
3268;38.50; 7.60; 6.90;5;0
3268;38.30; 7.60; 6.90;5;0
3268;39.52; 7.60; 6.90;5;0
3269;40.59; 7.61; 6.91;5;0
3269;39.94; 7.61; 6.91;5;0
3269;41.26; 7.61; 6.91;5;0
3269;41.73; 7.61; 6.91;5;0
3269;41.49; 7.61; 6.92;5;0
3269;41.96; 7.62; 6.92;5;0
3270;43.17; 7.62; 6.92;5;0
3270;42.92; 7.62; 6.92;5;0
3270;43.68; 7.62; 6.92;5;0
3270;44.46; 7.62; 6.93;5;0
3270;44.46; 7.62; 6.93;5;0
3270;45.82; 7.63; 6.93;5;0
3271;46.10; 7.63; 6.93;5;0
3271;45.54; 7.63; 6.93;5;0
3271;46.10; 7.63; 6.94;5;0
3271;46.68; 7.63; 6.94;5;0
3271;46.68; 7.64; 6.94;5;0
3272;47.88; 7.64; 6.94;5;0
3272;47.88; 7.64; 6.95;5;0
3272;48.19; 7.64; 6.95;5;0
3272;49.14; 7.65; 6.95;5;0
3272;48.82; 7.65; 6.95;5;0
3272;49.46; 7.65; 6.95;5;0
3273;50.81; 7.65; 6.96;5;0
3273;49.79; 7.65; 6.96;5;0
3273;50.81; 7.66; 6.96;5;0
3273;51.51; 7.66; 6.96;5;0
3273;51.51; 7.66; 6.96;5;0
3273;51.87; 7.66; 6.97;5;0
3273;51.87; 7.66; 6.97;5;0
3274;51.87; 7.67; 6.97;5;0
3274;52.60; 7.67; 6.97;5;0
3274;52.97; 7.67; 6.98;5;0
3274;52.97; 7.67; 6.98;5;0
3274;52.97; 7.67; 6.98;5;0
3274;53.35; 7.67; 6.98;5;0
3274;53.35; 7.68; 6.98;5;0
3275;54.12; 7.68; 6.99;5;0
3275;54.92; 7.68; 6.99;5;0
3275;54.12; 7.68; 6.99;5;0
3275;55.33; 7.68; 6.99;5;0
3275;56.16; 7.69; 6.99;5;0
3275;55.74; 7.69; 7.00;5;0
3275;56.16; 7.69; 7.00;5;0
3275;57.01; 7.69; 7.00;5;0
3276;56.16; 7.69; 7.00;5;0
3276;56.58; 7.70; 7.00;5;0
3276;57.01; 7.70; 7.01;5;0
3276;56.16; 7.70; 7.01;5;0
3276;57.01; 7.70; 7.01;5;0
3276;57.01; 7.70; 7.01;5;0
